0 	0.00348558
10 	0.00973558
20 	0.0137019
30 	0.0167067
40 	0.013101
50 	0.00805288
60 	0.00612981
70 	0.00516827
80 	0.00552885
90 	0.00444712
100 	0.00324519
110 	0.00288462
120 	0.00348558
130 	0.00288462
140 	0.00168269
150 	0.000841346
160 	0.000240385
170 	0.000360577
180 	0
190 	0.000120192
