-40 	0.000347625
-30 	0.000405562
-20 	0.000811124
-10 	0.0130939
0 	0.0274044
10 	0.00330243
20 	0.00654693
30 	0.0154693
40 	0.0104867
50 	0.00608343
60 	0.00254925
70 	0.00237543
80 	0.00196987
90 	0.00214368
100 	0.00295481
110 	0.00214368
120 	0.00104287
130 	0.000579374
140 	0.000173812
150 	0.00023175
160 	0
170 	0.000115875
