-50 	0.000103815
-40 	0.000155723
-30 	0.000622891
-20 	0.000934337
-10 	0.0145341
0 	0.0301064
10 	0.00352972
20 	0.00529458
30 	0.0125616
40 	0.0115235
50 	0.00451596
60 	0.00327018
70 	0.00290683
80 	0.0020763
90 	0.00228393
100 	0.00119387
110 	0.00186867
120 	0.00145341
130 	0.000726706
140 	0.000155723
150 	0.00020763
160 	0
170 	5.19076e-05
